latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
40.1696,-5.7158,343.8,2.5,1.5,2020-08-29,1253,Aqua,MODIS,92,6.03,299.7,171.8,D,0
40.1763,-5.6868,327.4,2.5,1.5,2020-08-29,1253,Aqua,MODIS,68,6.03,296.8,80.3,D,0
40.1009,-5.7633,342.8,2.5,1.5,2020-08-29,1253,Aqua,MODIS,92,6.03,298.6,167.2,D,0
38.0805,-1.6263,313.3,1,1,2020-08-29,2217,Terra,MODIS,87,6.03,292.2,12.4,N,0
38.079,-1.638,313.7,1,1,2020-08-29,2217,Terra,MODIS,88,6.03,291.5,13.5,N,0
38.0896,-1.6281,312.9,1,1,2020-08-29,2217,Terra,MODIS,86,6.03,291.1,12,N,0
38.1018,-1.6063,309.1,1,1,2020-08-29,2217,Terra,MODIS,72,6.03,291.4,9.5,N,0
38.1087,-1.614,322.4,1,1,2020-08-29,2217,Terra,MODIS,100,6.03,291.7,22.2,N,0
38.1178,-1.6159,305.3,1,1,2020-08-29,2217,Terra,MODIS,64,6.03,289.1,7.9,N,0
37.6356,-6.7833,329.9,1.2,1.1,2020-08-29,2217,Terra,MODIS,99,6.03,290.8,37.6,N,0
37.6693,-6.649,317.3,1.2,1.1,2020-08-29,2217,Terra,MODIS,95,6.03,289.8,20.8,N,0
37.6813,-6.6383,302.2,1.2,1.1,2020-08-29,2217,Terra,MODIS,12,6.03,288.5,6.5,N,0
37.679,-6.6517,319.3,1.2,1.1,2020-08-29,2217,Terra,MODIS,98,6.03,289.9,23.2,N,0
37.691,-6.6409,301,1.2,1.1,2020-08-29,2217,Terra,MODIS,32,6.03,288.3,6,N,0
37.6886,-6.6545,306.8,1.2,1.1,2020-08-29,2217,Terra,MODIS,66,6.03,288.8,10.2,N,0
37.7009,-6.701,306.6,1.2,1.1,2020-08-29,2217,Terra,MODIS,69,6.03,287.4,10.5,N,0
37.7037,-6.694,313.3,1.2,1.1,2020-08-29,2217,Terra,MODIS,71,6.03,288.5,16,N,0
37.7302,-6.6593,308.9,1.2,1.1,2020-08-29,2217,Terra,MODIS,76,6.03,288.2,12.8,N,0
37.7278,-6.6729,304.3,1.2,1.1,2020-08-29,2217,Terra,MODIS,59,6.03,287.4,8.7,N,0
37.711,-6.8256,316.3,1.2,1.1,2020-08-29,2217,Terra,MODIS,23,6.03,286.7,17.5,N,0
37.7426,-6.8204,307.4,1.2,1.1,2020-08-29,2217,Terra,MODIS,38,6.03,286,11.2,N,0
37.7402,-6.834,309.3,1.2,1.1,2020-08-29,2217,Terra,MODIS,67,6.03,285.8,12.9,N,0
37.75,-6.8367,320.6,1.2,1.1,2020-08-29,2217,Terra,MODIS,71,6.03,284.4,24.7,N,0
37.7719,-6.8284,308.3,1.2,1.1,2020-08-29,2217,Terra,MODIS,69,6.03,281.7,12.9,N,0
37.7719,-6.8339,308.4,1.2,1.1,2020-08-29,2217,Terra,MODIS,74,6.03,280.5,13.5,N,0
37.7939,-6.7678,303.4,1.2,1.1,2020-08-29,2217,Terra,MODIS,17,6.03,277.4,9,N,0
40.1877,-5.7498,306.6,1.1,1,2020-08-29,2218,Terra,MODIS,69,6.03,284.3,9.7,N,0
40.1794,-5.7539,311.2,1.1,1,2020-08-29,2218,Terra,MODIS,82,6.03,283.2,13.6,N,0
40.1814,-5.7415,326,1.1,1,2020-08-29,2218,Terra,MODIS,100,6.03,284.2,28.2,N,0
40.1762,-5.7146,328.1,1.1,1,2020-08-29,2218,Terra,MODIS,100,6.03,283.7,31.3,N,0
40.1781,-5.7027,354.8,1.1,1,2020-08-29,2218,Terra,MODIS,100,6.03,286.8,82.3,N,0
40.1619,-5.686,310.5,1.1,1,2020-08-29,2218,Terra,MODIS,80,6.03,286.6,13.1,N,0
40.1638,-5.674,327,1.1,1,2020-08-29,2218,Terra,MODIS,100,6.03,289.9,29.6,N,0
40.134,-5.7425,310.2,1.1,1,2020-08-29,2218,Terra,MODIS,79,6.03,288.2,12.5,N,0
40.1098,-5.775,329.8,1.1,1,2020-08-29,2218,Terra,MODIS,100,6.03,290,32.5,N,0
40.1119,-5.7623,351.5,1.1,1,2020-08-29,2218,Terra,MODIS,100,6.03,292,72.6,N,0
40.0643,-5.4794,325.4,1,1,2020-08-29,2218,Terra,MODIS,100,6.03,289.5,25.9,N,0
40.0662,-5.4674,313,1,1,2020-08-29,2218,Terra,MODIS,86,6.03,289.5,13.1,N,0
40.0534,-5.4889,305.1,1,1,2020-08-29,2218,Terra,MODIS,63,6.03,287.6,7.9,N,0
40.0553,-5.4769,399.8,1,1,2020-08-29,2218,Terra,MODIS,100,6.03,300.5,269.8,N,0
40.0572,-5.4649,372.9,1,1,2020-08-29,2218,Terra,MODIS,100,6.03,294.4,135,N,0
37.7679,-6.6697,323,2.3,1.5,2020-08-30,1156,Terra,MODIS,68,6.03,304.8,34.9,D,0
37.7608,-6.7001,341,2.3,1.5,2020-08-30,1156,Terra,MODIS,89,6.03,308.8,112.7,D,0
37.755,-6.6739,330.9,2.3,1.5,2020-08-30,1156,Terra,MODIS,80,6.03,305.8,61.4,D,0
37.7365,-6.6529,352.3,2.3,1.5,2020-08-30,1156,Terra,MODIS,96,6.03,306.6,192.5,D,0
37.7631,-6.8338,369,2.3,1.5,2020-08-30,1156,Terra,MODIS,100,6.03,308.2,329.9,D,0
37.7235,-6.6569,329.9,2.3,1.5,2020-08-30,1156,Terra,MODIS,79,6.03,306.9,59.2,D,0
37.7504,-6.8381,332.1,2.3,1.5,2020-08-30,1156,Terra,MODIS,65,6.03,306.3,63,D,0
37.7435,-6.8683,327.8,2.3,1.5,2020-08-30,1156,Terra,MODIS,57,6.03,305.8,49.4,D,0
37.7377,-6.8427,352.2,2.3,1.5,2020-08-30,1156,Terra,MODIS,83,6.03,307.3,183.9,D,0
37.7039,-6.6928,321.6,2.3,1.5,2020-08-30,1156,Terra,MODIS,28,6.03,307.2,25.9,D,0
37.691,-6.6972,321.3,2.3,1.5,2020-08-30,1156,Terra,MODIS,43,6.03,305.9,26.9,D,0
37.7533,-6.8429,328.1,2.3,1.5,2020-08-30,1156,Terra,MODIS,26,6.03,304.9,45.1,D,0
37.7406,-6.8473,353.5,2.3,1.5,2020-08-30,1156,Terra,MODIS,84,6.03,307.9,194.4,D,0
37.7076,-6.6971,320.9,2.3,1.5,2020-08-30,1156,Terra,MODIS,52,6.03,306.7,25.6,D,0
37.6947,-6.7013,320,2.3,1.5,2020-08-30,1156,Terra,MODIS,51,6.03,305.7,24.4,D,0
37.5104,-6.0086,319.1,2.6,1.6,2020-08-30,1156,Terra,MODIS,37,6.03,307.7,21.8,D,0
37.5039,-5.9802,318.9,2.6,1.6,2020-08-30,1156,Terra,MODIS,50,6.03,306.9,23.4,D,0
37.6452,-6.7787,321.2,2.3,1.5,2020-08-30,1156,Terra,MODIS,47,6.03,307.1,29.3,D,0
37.583,-6.7472,321.6,2.3,1.5,2020-08-30,1156,Terra,MODIS,52,6.03,308.3,29.7,D,0
37.5701,-6.7517,320.7,2.3,1.5,2020-08-30,1156,Terra,MODIS,54,6.03,308.7,25.3,D,0
37.6523,-6.7757,300.6,1.9,1.4,2020-08-30,2300,Terra,MODIS,30,6.03,289.8,10.7,N,0
37.7482,-6.8106,327,1.9,1.4,2020-08-30,2300,Terra,MODIS,100,6.03,290.7,65.7,N,0
37.7462,-6.8327,304,1.9,1.4,2020-08-30,2300,Terra,MODIS,28,6.03,289.4,13.9,N,0
37.7518,-6.8181,328.2,1.9,1.4,2020-08-30,2300,Terra,MODIS,100,6.03,290.8,70.4,N,0
37.7621,-6.8425,311.8,1.9,1.4,2020-08-30,2300,Terra,MODIS,83,6.03,291.6,29.6,N,0
37.7602,-6.8648,307.3,1.9,1.4,2020-08-30,2300,Terra,MODIS,71,6.03,290.5,21.3,N,0
42.4873,-1.6193,329,1,1,2020-08-31,1100,Terra,MODIS,83,6.03,299.6,23,D,0
41.3165,1.2609,320.1,1,1,2020-08-31,1100,Terra,MODIS,71,6.03,304,11.1,D,0
39.9516,-0.023,322.5,1,1,2020-08-31,1100,Terra,MODIS,75,6.03,303.8,12.1,D,0
39.9462,-1.3647,322.4,1,1,2020-08-31,1100,Terra,MODIS,73,6.03,305.2,11.3,D,0
41.9458,2.2461,313.7,1.1,1,2020-08-31,1100,Terra,MODIS,71,6.03,299.5,8.7,D,2
38.6137,-0.5932,318.4,1,1,2020-08-31,1101,Terra,MODIS,58,6.03,306.4,7.7,D,0
38.9348,-6.2991,328.3,1.5,1.2,2020-08-31,1101,Terra,MODIS,75,6.03,310.1,22.8,D,0
36.9296,-3.2716,356.5,1,1,2020-08-31,1101,Terra,MODIS,98,6.03,306.7,71.5,D,0
36.9281,-3.2604,329.9,1,1,2020-08-31,1101,Terra,MODIS,78,6.03,306.6,18.7,D,0
42.2097,-8.7391,313.8,1.1,1,2020-09-01,1143,Terra,MODIS,48,6.03,299.9,7.7,D,2
42.5598,-7.9559,301.8,1.3,1.1,2020-09-01,2249,Terra,MODIS,44,6.03,283.3,9.9,N,0
41.9352,-7.2178,303.4,1.4,1.2,2020-09-01,2249,Terra,MODIS,55,6.03,286,11.9,N,0
42.2342,-7.1718,317.3,1.4,1.2,2020-09-01,2249,Terra,MODIS,95,6.03,284.9,29.2,N,0
42.2324,-7.1902,350.8,1.4,1.2,2020-09-01,2249,Terra,MODIS,100,6.03,286,109.4,N,0
42.2306,-7.2077,339.7,1.4,1.2,2020-09-01,2249,Terra,MODIS,100,6.03,284.3,75,N,0
42.5577,-7.9617,308.4,1.3,1.1,2020-09-01,2249,Terra,MODIS,74,6.03,283.3,15.9,N,0
43.5224,-5.7317,302.5,1.7,1.3,2020-09-02,2154,Terra,MODIS,50,6.03,288.3,13.4,N,2
37.2718,-5.6223,327.5,1.6,1.2,2020-09-03,1310,Aqua,MODIS,69,6.03,314.6,16.4,D,0
39.4319,-3.2236,337.2,1.1,1,2020-09-03,1311,Aqua,MODIS,83,6.03,316.7,21.6,D,0
39.4369,-3.2317,328.1,1.1,1,2020-09-03,1311,Aqua,MODIS,70,6.03,314.6,9.4,D,0
41.6722,-4.7172,327.4,1.2,1.1,2020-09-03,1312,Aqua,MODIS,71,6.03,310.3,15.4,D,2
41.6746,-4.7035,322.5,1.2,1.1,2020-09-03,1312,Aqua,MODIS,56,6.03,309.7,8.1,D,2
36.3526,-5.3022,307.9,1.1,1,2020-09-03,2235,Terra,MODIS,73,6.03,293.9,8.4,N,0
42.7105,-7.5276,320,1,1,2020-09-03,2237,Terra,MODIS,99,6.03,287.8,20.7,N,0
41.9421,-7.2146,328.9,1.1,1,2020-09-03,2237,Terra,MODIS,100,6.03,288.3,31.6,N,0
43.5256,-5.7273,305.5,1.2,1.1,2020-09-03,2237,Terra,MODIS,64,6.03,289.9,10.2,N,2
39.1244,-6.7247,342.4,3.8,1.8,2020-09-04,1036,Terra,MODIS,90,6.03,304.8,246.2,D,0
39.1181,-6.7334,323.2,3.8,1.8,2020-09-04,1036,Terra,MODIS,68,6.03,304.4,62.6,D,0
43.3371,-4.6435,311.5,3.9,1.8,2020-09-04,1213,Terra,MODIS,49,6.03,296.8,54,D,0
42.7143,-7.517,320.9,1.4,1.2,2020-09-04,1355,Aqua,MODIS,72,6.03,305,13.8,D,0
42.7038,-7.5154,328.8,1.4,1.2,2020-09-04,1355,Aqua,MODIS,81,6.03,306.7,27.8,D,0
42.7021,-7.5323,334.3,1.4,1.2,2020-09-04,1355,Aqua,MODIS,86,6.03,308,39.2,D,0
42.7126,-7.5338,328.1,1.4,1.2,2020-09-04,1355,Aqua,MODIS,81,6.03,306.2,26.4,D,0
43.5176,-5.7359,317.6,1.8,1.3,2020-09-04,1355,Aqua,MODIS,45,6.03,301.5,19.5,D,2
42.197,-7.2188,303.3,3.3,1.7,2020-09-04,2142,Terra,MODIS,55,6.03,284.4,41.6,N,0
41.9773,-7.0977,314,3.3,1.7,2020-09-04,2142,Terra,MODIS,88,6.03,289.3,73.3,N,0
42.2058,-7.1851,305.8,3.3,1.7,2020-09-04,2142,Terra,MODIS,66,6.03,286.9,48.4,N,0
41.9732,-7.1012,305.8,3.3,1.7,2020-09-04,2142,Terra,MODIS,63,6.03,289.7,40.4,N,0
42.186,-7.2084,332,3.3,1.7,2020-09-04,2142,Terra,MODIS,100,6.03,287.4,192.2,N,0
42.1947,-7.1748,318.7,3.3,1.7,2020-09-04,2142,Terra,MODIS,97,6.03,288.7,103.7,N,0
41.988,-7.1073,308.2,3.3,1.7,2020-09-04,2142,Terra,MODIS,74,6.03,288.3,49.8,N,0
41.9786,-7.1083,314.8,3.9,1.8,2020-09-04,2320,Terra,MODIS,90,6.03,288.7,107,N,0
41.9737,-7.0998,307.5,3.9,1.8,2020-09-04,2320,Terra,MODIS,72,6.03,288.9,66,N,0
41.9697,-7.1021,310.5,2.7,1.6,2020-09-05,0153,Aqua,MODIS,80,6.03,289.3,50.5,N,0
41.9838,-7.0999,318.2,2.7,1.6,2020-09-05,0153,Aqua,MODIS,96,6.03,287.9,77.9,N,0
42.1975,-7.1956,301.2,2.8,1.6,2020-09-05,0153,Aqua,MODIS,39,6.03,283.6,30.7,N,0
42.1993,-7.1883,306.8,2.8,1.6,2020-09-05,0153,Aqua,MODIS,69,6.03,284.4,43.1,N,0
41.9771,-7.077,310.3,4.7,2,2020-09-05,0331,Aqua,MODIS,70,6.03,286.1,108.7,N,0
41.977,-7.0732,308.6,4.7,2,2020-09-05,0331,Aqua,MODIS,61,6.03,286.1,103.7,N,0
42.4288,-2.3567,323.2,1.1,1,2020-09-05,1118,Terra,MODIS,73,6.03,302,12.2,D,0
41.9868,-7.1171,397.2,1.1,1,2020-09-05,1118,Terra,MODIS,100,6.03,312.4,256.5,D,0
41.9852,-7.1042,333.6,1.1,1,2020-09-05,1118,Terra,MODIS,70,6.03,305.8,25.5,D,0
41.9775,-7.1192,337,1.1,1,2020-09-05,1118,Terra,MODIS,81,6.03,310.2,29.9,D,0
42.1856,-7.1922,318.6,2.2,1.4,2020-09-05,1300,Aqua,MODIS,52,6.03,299.5,33.2,D,0
41.9912,-7.0969,338,2.2,1.4,2020-09-05,1300,Aqua,MODIS,88,6.03,302,99.9,D,0
41.9856,-7.1214,367.1,2.2,1.4,2020-09-05,1300,Aqua,MODIS,100,6.03,306,311.2,D,0
42.1869,-7.1886,315.4,2.2,1.4,2020-09-05,1300,Aqua,MODIS,59,6.03,299.4,28.5,D,0
42.1816,-7.2123,317.4,2.2,1.4,2020-09-05,1300,Aqua,MODIS,67,6.03,299.7,33.9,D,0
41.9829,-7.1253,376.4,1,1,2020-09-05,2224,Terra,MODIS,100,6.03,296.3,143.8,N,0
41.9847,-7.1132,309,1,1,2020-09-05,2224,Terra,MODIS,76,6.03,288.5,10.1,N,0
41.9631,-7.5522,338.1,1,1,2020-09-05,2224,Terra,MODIS,100,6.03,288.4,43.5,N,0
41.9651,-7.5399,335.9,1,1,2020-09-05,2224,Terra,MODIS,100,6.03,288.6,39.5,N,0
41.9542,-7.5496,348.2,1,1,2020-09-05,2224,Terra,MODIS,100,6.03,289.4,62.9,N,0
41.9561,-7.5373,308.6,1,1,2020-09-05,2224,Terra,MODIS,75,6.03,287.8,9.8,N,0
41.9452,-7.5471,305.4,1,1,2020-09-05,2224,Terra,MODIS,49,6.03,288,7.7,N,0
43.0414,-9.2506,311.5,1.1,1.1,2020-09-05,2225,Terra,MODIS,83,6.03,288.4,14.8,N,0
41.9809,-7.1278,321.6,1,1,2020-09-06,0236,Aqua,MODIS,100,6.03,289.6,20.4,N,0
41.9879,-7.1134,308.7,1,1,2020-09-06,0236,Aqua,MODIS,50,6.03,286.3,9.9,N,0
41.9898,-7.1254,335,1,1,2020-09-06,0236,Aqua,MODIS,100,6.03,289.3,37.5,N,0
41.9877,-7.1376,327.7,2.1,1.4,2020-09-06,1201,Terra,MODIS,75,6.03,303.5,51.7,D,0
41.9824,-7.1144,330.9,2.1,1.4,2020-09-06,1201,Terra,MODIS,84,6.03,309.8,64.7,D,0
41.9867,-7.1432,321,2.1,1.4,2020-09-06,1201,Terra,MODIS,59,6.03,303,31.6,D,0
41.9816,-7.1203,333.1,2.1,1.4,2020-09-06,1201,Terra,MODIS,85,6.03,309.4,75.6,D,0
41.49,-5.7034,305.9,4.3,1.9,2020-09-06,2129,Terra,MODIS,66,6.03,285.9,72.4,N,0
41.7667,-6.4981,300.5,4.6,2,2020-09-06,2129,Terra,MODIS,29,6.03,286.9,50.8,N,0
41.7514,-6.5521,308.4,4.7,2,2020-09-06,2129,Terra,MODIS,74,6.03,287.5,93,N,0
41.7522,-6.5461,311.4,4.7,2,2020-09-06,2129,Terra,MODIS,82,6.03,287.6,106,N,0
41.4875,-5.6972,304.3,4.3,1.9,2020-09-06,2129,Terra,MODIS,59,6.03,286.1,64.2,N,0
40.6765,-3.3032,325.5,4.3,1.9,2020-09-06,2307,Terra,MODIS,100,6.03,287.5,201.1,N,0
40.6938,-3.304,311.5,4.3,1.9,2020-09-06,2307,Terra,MODIS,83,6.03,286.7,101,N,0
40.6804,-3.2592,330.8,4.3,1.9,2020-09-06,2307,Terra,MODIS,100,6.03,287.7,258,N,0
40.679,-3.3102,328.7,4.3,1.9,2020-09-06,2307,Terra,MODIS,100,6.03,287.4,233.3,N,0
40.6782,-3.2518,319.6,4.3,1.9,2020-09-06,2307,Terra,MODIS,99,6.03,287.2,153,N,0
40.6954,-3.2531,308.2,4.3,1.9,2020-09-06,2307,Terra,MODIS,74,6.03,286.4,83.1,N,0
40.68,-3.2676,301,2.4,1.5,2020-09-07,0141,Aqua,MODIS,36,6.03,284.5,23.2,N,0
37.7202,-4.9372,306.1,2.8,1.6,2020-09-07,0142,Aqua,MODIS,67,6.03,292.7,30.4,N,0
42.4306,-8.464,309.2,2.6,1.5,2020-09-07,0319,Aqua,MODIS,77,6.03,285,45.5,N,0
42.4244,-8.471,303,2.6,1.5,2020-09-07,0319,Aqua,MODIS,42,6.03,284.8,26.8,N,0
42.4255,-8.4799,313.8,1.8,1.3,2020-09-07,1106,Terra,MODIS,70,6.03,296,21.5,D,0
42.7984,-0.3023,300.6,1,1,2020-09-07,1106,Terra,MODIS,23,6.03,288.6,3.5,D,0
42.4237,-8.4586,307.3,1.8,1.3,2020-09-07,1106,Terra,MODIS,53,6.03,294.3,10.7,D,0
41.971,-6.9716,331.6,1.5,1.2,2020-09-07,1106,Terra,MODIS,85,6.03,291,47.8,D,0
41.9782,-6.9762,323.8,1.5,1.2,2020-09-07,1106,Terra,MODIS,79,6.03,290.5,31.6,D,0
41.9764,-6.9585,313,1.5,1.2,2020-09-07,1106,Terra,MODIS,61,6.03,289,14.6,D,0
36.8052,-5.8111,328.5,1.1,1.1,2020-09-07,1107,Terra,MODIS,73,6.03,313.7,11.1,D,0
36.8798,-5.2575,328.2,1.1,1,2020-09-07,1107,Terra,MODIS,72,6.03,314.5,10.4,D,0
39.2509,-5.2927,326.1,1.1,1.1,2020-09-07,1107,Terra,MODIS,73,6.03,309.2,11.5,D,0
41.9304,-7.2007,316.7,4,1.9,2020-09-07,1425,Aqua,MODIS,66,6.03,295.7,79.4,D,0
39.109,-5.6187,324.5,1,1,2020-09-08,1329,Aqua,MODIS,53,6.03,306.3,11.1,D,0
37.1323,-5.9664,329.9,1,1,2020-09-08,1329,Aqua,MODIS,73,6.03,308,17.9,D,0
38.2787,-6.1574,328,1,1,2020-09-08,1329,Aqua,MODIS,59,6.03,311.2,10,D,0
38.2769,-6.1688,330.1,1,1,2020-09-08,1329,Aqua,MODIS,65,6.03,309.8,12.9,D,0
39.179,-3.8669,335.9,1,1,2020-09-08,1329,Aqua,MODIS,83,6.03,310.8,23.4,D,0
39.1774,-3.8787,336.6,1,1,2020-09-08,1329,Aqua,MODIS,84,6.03,310.7,25,D,0
39.1885,-3.8637,328.7,1,1,2020-09-08,1329,Aqua,MODIS,74,6.03,310.4,13.7,D,0
39.187,-3.8755,329.4,1,1,2020-09-08,1329,Aqua,MODIS,75,6.03,308.9,14.9,D,0
42.0899,-7.8039,340.4,1,1,2020-09-08,1330,Aqua,MODIS,91,6.03,292.1,42.3,D,0
36.8258,-5.8544,325.3,1.6,1.2,2020-09-09,1055,Terra,MODIS,73,6.03,310.1,14.1,D,0
36.9042,-5.6196,325.5,1.6,1.2,2020-09-09,1055,Terra,MODIS,72,6.03,310.5,14.5,D,0
42.0387,-3.7832,317.8,3.2,1.7,2020-09-09,1235,Aqua,MODIS,56,6.03,301.8,34.4,D,0
42.0407,-3.7765,316.4,3.2,1.7,2020-09-09,1235,Aqua,MODIS,61,6.03,302.1,29.1,D,0
41.8453,-1.0781,314.8,2.3,1.5,2020-09-09,1235,Aqua,MODIS,54,6.03,296.9,23,D,0
42.0317,-3.8257,316.8,4.1,1.9,2020-09-09,1413,Aqua,MODIS,60,6.03,300,43.7,D,0
42.0294,-3.8213,317.9,4.1,1.9,2020-09-09,1413,Aqua,MODIS,59,6.03,299.9,49.2,D,0
43.526,-5.7366,312.2,1.1,1.1,2020-09-10,1136,Terra,MODIS,41,6.03,300.1,6.7,D,2
43.5236,-5.7229,312.4,1.1,1.1,2020-09-10,1136,Terra,MODIS,39,6.03,299.5,6.2,D,2
41.2453,-5.1345,322.3,1.3,1.1,2020-09-10,1137,Terra,MODIS,66,6.03,307.4,11.1,D,0
41.2432,-5.1293,324.7,1.3,1.1,2020-09-10,1137,Terra,MODIS,72,6.03,307.3,14.2,D,0
36.7163,-6.1222,325.4,1.4,1.2,2020-09-10,1138,Terra,MODIS,69,6.03,310.2,13.8,D,0
43.5174,-5.7273,313.1,1.1,1,2020-09-10,1318,Aqua,MODIS,41,6.03,300.9,5.9,D,2
42.4917,-7.2553,300.1,1.2,1.1,2020-09-10,2243,Terra,MODIS,19,6.03,289.3,5.7,N,0
42.5035,-7.2564,300.3,1.4,1.2,2020-09-11,0254,Aqua,MODIS,25,6.03,287,8.8,N,0
42.5,-7.2384,313.8,1.4,1.2,2020-09-11,0254,Aqua,MODIS,88,6.03,287.8,23,N,0
42.4942,-7.2459,317.2,1.4,1.2,2020-09-11,0255,Aqua,MODIS,95,6.03,288,27.8,N,0
42.4959,-7.2319,311.1,3.5,1.8,2020-09-11,1041,Terra,MODIS,51,6.03,299,31.3,D,0
42.4865,-7.2395,311.7,3.5,1.8,2020-09-11,1041,Terra,MODIS,54,6.03,298.6,36.3,D,0
42.6319,-6.768,311.3,3.8,1.8,2020-09-11,1219,Terra,MODIS,41,6.03,297.5,35.7,D,0
42.4556,-8.4339,343.3,1.1,1,2020-09-12,1124,Terra,MODIS,92,6.03,296.6,50.2,D,0
42.176,-7.5032,364.3,1,1,2020-09-12,1124,Terra,MODIS,100,6.03,308.5,94.7,D,0
42.1743,-7.4909,411.3,1,1,2020-09-12,1124,Terra,MODIS,100,6.03,317.3,333.6,D,0
42.167,-7.5055,322.9,1,1,2020-09-12,1124,Terra,MODIS,77,6.03,304.3,13.6,D,0
42.1653,-7.493,325.5,1,1,2020-09-12,1124,Terra,MODIS,79,6.03,303.4,16.7,D,0
42.08,-7.205,363.3,1,1,2020-09-12,1124,Terra,MODIS,100,6.03,307.8,89,D,0
42.0784,-7.1929,333.6,1,1,2020-09-12,1124,Terra,MODIS,85,6.03,302.8,25.3,D,0
37.0924,-3.9436,324.8,1.6,1.2,2020-09-12,1304,Aqua,MODIS,70,6.03,307.3,20.5,D,0
37.0907,-3.9366,320.7,1.6,1.2,2020-09-12,1304,Aqua,MODIS,60,6.03,306.3,14.3,D,0
43.5409,-5.8321,310.6,1.4,1.2,2020-09-12,1306,Aqua,MODIS,52,6.03,298.3,10,D,2
42.1617,-7.5209,311,1.9,1.3,2020-09-12,1306,Aqua,MODIS,21,6.03,298.9,9.5,D,0
42.1665,-7.4983,357.2,1.9,1.3,2020-09-12,1306,Aqua,MODIS,98,6.03,305,183.7,D,0
42.1718,-7.4731,335.4,1.9,1.3,2020-09-12,1306,Aqua,MODIS,87,6.03,299.4,75.7,D,0
42.1096,-8.2052,306.4,1,1,2020-09-12,2230,Terra,MODIS,65,6.03,285,7.7,N,0
41.826,-8.0594,349.5,1,1,2020-09-12,2230,Terra,MODIS,100,6.03,289.2,62.6,N,0
41.8242,-8.0714,327.6,1,1,2020-09-12,2230,Terra,MODIS,100,6.03,287.8,26.7,N,0
41.8349,-8.0619,311.8,1,1,2020-09-12,2230,Terra,MODIS,83,6.03,287.4,11.6,N,0
41.8331,-8.0739,302.2,1,1,2020-09-12,2230,Terra,MODIS,48,6.03,287.6,5.2,N,0
42.0301,-7.1577,312.2,1,1,2020-09-12,2230,Terra,MODIS,84,6.03,289.8,11.6,N,0
42.0285,-7.1697,360.1,1,1,2020-09-12,2230,Terra,MODIS,100,6.03,296,87.5,N,0
42.0268,-7.1816,334.3,1,1,2020-09-12,2230,Terra,MODIS,100,6.03,290.2,35.5,N,0
42.0373,-7.172,354.3,1,1,2020-09-12,2230,Terra,MODIS,100,6.03,290.2,73.4,N,0
42.0357,-7.1839,300.7,1,1,2020-09-12,2230,Terra,MODIS,33,6.03,286.9,4.7,N,0
42.1358,-7.3888,324.2,1,1,2020-09-12,2230,Terra,MODIS,100,6.03,287.4,23.6,N,0
42.1341,-7.4007,328.1,1,1,2020-09-12,2230,Terra,MODIS,100,6.03,288.1,28.3,N,0
42.1801,-7.4684,343.7,1,1,2020-09-12,2230,Terra,MODIS,100,6.03,295.4,50.5,N,0
42.1784,-7.4802,340.3,1,1,2020-09-12,2230,Terra,MODIS,100,6.03,294,44.2,N,0
42.189,-7.4707,391.6,1,1,2020-09-12,2230,Terra,MODIS,100,6.03,301.2,207.4,N,0
42.1873,-7.4826,345.6,1,1,2020-09-12,2230,Terra,MODIS,100,6.03,292.9,53.7,N,0
42.19,-7.4893,347.2,1.1,1,2020-09-13,0242,Aqua,MODIS,100,6.03,293,61.3,N,0
42.1971,-7.4748,307,1.1,1,2020-09-13,0242,Aqua,MODIS,70,6.03,289.4,9.2,N,0
42.1536,-7.2102,350,1.1,1,2020-09-13,0242,Aqua,MODIS,100,6.03,289.8,71.1,N,0
42.1881,-7.4771,363.1,1.1,1,2020-09-13,0242,Aqua,MODIS,100,6.03,295.4,102.6,N,0
42.1514,-7.1966,340.2,1.1,1,2020-09-13,0242,Aqua,MODIS,100,6.03,289.2,50.6,N,0
41.8261,-8.0509,333.9,1,1,2020-09-13,0242,Aqua,MODIS,100,6.03,290.8,36.4,N,0
41.828,-8.0627,315.3,1,1,2020-09-13,0242,Aqua,MODIS,91,6.03,290.1,14.5,N,0
41.835,-8.0483,302.5,1,1,2020-09-13,0242,Aqua,MODIS,49,6.03,287.8,6,N,0
41.8369,-8.0601,306.9,1,1,2020-09-13,0242,Aqua,MODIS,70,6.03,289.7,8.4,N,0
42.0243,-7.1612,343.5,1.1,1,2020-09-13,0242,Aqua,MODIS,100,6.03,292.6,56.6,N,0
42.0264,-7.174,336.5,1.1,1,2020-09-13,0242,Aqua,MODIS,100,6.03,290.2,43.8,N,0
42.0334,-7.1585,314.4,1.1,1,2020-09-13,0242,Aqua,MODIS,89,6.03,288.9,15.9,N,0
42.177,-7.4673,311.3,1.1,1,2020-09-13,0242,Aqua,MODIS,82,6.03,290.2,11.7,N,0
42.1789,-7.4791,326.7,1.1,1,2020-09-13,0242,Aqua,MODIS,100,6.03,292.6,26.9,N,0
42.1809,-7.4913,358.6,1.1,1,2020-09-13,0242,Aqua,MODIS,100,6.03,294.2,89.4,N,0
42.1423,-7.1992,353.4,1.1,1,2020-09-13,0242,Aqua,MODIS,100,6.03,290,79.4,N,0
42.1444,-7.2124,354.7,1.1,1,2020-09-13,0242,Aqua,MODIS,100,6.03,290.6,82.5,N,0
